speaker	anger	anticipation	disgust	fear	joy	sadness	surprise	trust	negative	positive	line
GUY	0.017241379310344827	0.13793103448275862	0.06896551724137931	0.08620689655172414	0.10344827586206896	0.034482758620689655	0.034482758620689655	0.20689655172413793	0.10344827586206896	0.2413793103448276	58
HELEN	0.06794055201698514	0.14861995753715498	0.03397027600849257	0.07218683651804671	0.11040339702760085	0.10191082802547771	0.08067940552016985	0.15711252653927812	0.15074309978768577	0.1910828025477707	471
HOYT	0.21212121212121213	0.25757575757575757	0.06060606060606061	0.16666666666666666	0.045454545454545456	0.16666666666666666	0.12121212121212122	0.3181818181818182	0.3939393939393939	0.30303030303030304	66
JACK	0.08064516129032258	0.1935483870967742	0.08064516129032258	0.0967741935483871	0.12096774193548387	0.12903225806451613	0.11290322580645161	0.16129032258064516	0.25	0.21774193548387097	124
JACKIE	0.22857142857142856	0.32857142857142857	0.21428571428571427	0.21428571428571427	0.21428571428571427	0.2714285714285714	0.14285714285714285	0.37142857142857144	0.5285714285714286	0.5428571428571428	70
JANE	0.11290322580645161	0.12903225806451613	0.12903225806451613	0.0967741935483871	0.11290322580645161	0.06451612903225806	0.06451612903225806	0.08064516129032258	0.22580645161290322	0.16129032258064516	62
JERRY	0.09136134453781512	0.18729411764705883	0.07912605042016807	0.11300840336134453	0.1408403361344538	0.11038655462184874	0.0932436974789916	0.1860840336134454	0.2272268907563025	0.27677310924369747	14875
JERRY 	0.043478260869565216	0.12173913043478261	0.06956521739130435	0.09565217391304348	0.0782608695652174	0.034782608695652174	0.043478260869565216	0.14782608695652175	0.14782608695652175	0.25217391304347825	115
JOEL	0.03076923076923077	0.13846153846153847	0.046153846153846156	0.07692307692307693	0.1076923076923077	0.09230769230769231	0.03076923076923077	0.15384615384615385	0.2153846153846154	0.23076923076923078	65
KAREN	0.013888888888888888	0.05555555555555555	0.013888888888888888	0.05555555555555555	0.09722222222222222	0.06944444444444445	0.06944444444444445	0.08333333333333333	0.1111111111111111	0.2361111111111111	72
KRAMER	0.09543692215926036	0.19117208470026842	0.07485833581866985	0.11705934983596779	0.15702356099015807	0.10169997017596183	0.08991947509692813	0.19012824336415152	0.2278556516552341	0.2967491798389502	6706
KRAMER 	0.03389830508474576	0.1694915254237288	0.05084745762711865	0.13559322033898305	0.11864406779661017	0.1016949152542373	0.11864406779661017	0.1016949152542373	0.2033898305084746	0.23728813559322035	59
KRUGER	0.10526315789473684	0.19298245614035087	0.12280701754385964	0.10526315789473684	0.2631578947368421	0.21052631578947367	0.14035087719298245	0.24561403508771928	0.3333333333333333	0.40350877192982454	57
LEO	0.1388888888888889	0.2222222222222222	0.08333333333333333	0.09722222222222222	0.16666666666666666	0.05555555555555555	0.09722222222222222	0.2222222222222222	0.18055555555555555	0.20833333333333334	72
LIPPMAN	0.07692307692307693	0.19230769230769232	0.05128205128205128	0.07692307692307693	0.1282051282051282	0.0641025641025641	0.07692307692307693	0.28205128205128205	0.19230769230769232	0.28205128205128205	78
LLOYD	0.09722222222222222	0.2361111111111111	0.05555555555555555	0.09722222222222222	0.16666666666666666	0.1111111111111111	0.041666666666666664	0.1388888888888889	0.16666666666666666	0.25	72
MAN	0.0979020979020979	0.1258741258741259	0.06993006993006994	0.11188811188811189	0.1048951048951049	0.08391608391608392	0.0979020979020979	0.16083916083916083	0.25874125874125875	0.2097902097902098	143
MICKEY	0.14414414414414414	0.17117117117117117	0.17117117117117117	0.1981981981981982	0.10810810810810811	0.22522522522522523	0.10810810810810811	0.12612612612612611	0.43243243243243246	0.3153153153153153	111
MIKE	0.1076923076923077	0.2153846153846154	0.06153846153846154	0.09230769230769231	0.16923076923076924	0.046153846153846156	0.07692307692307693	0.27692307692307694	0.16923076923076924	0.3230769230769231	65
MORTY	0.09090909090909091	0.20355731225296442	0.07905138339920949	0.11067193675889328	0.11264822134387352	0.11067193675889328	0.08300395256916997	0.17193675889328064	0.19367588932806323	0.2391304347826087	506
MR. ROSS	0.08928571428571429	0.23214285714285715	0.07142857142857142	0.08928571428571429	0.23214285714285715	0.10714285714285714	0.05357142857142857	0.26785714285714285	0.23214285714285715	0.375	56
NEWMAN	0.14285714285714285	0.23100303951367782	0.10030395136778116	0.1474164133738602	0.20212765957446807	0.10790273556231003	0.09878419452887538	0.2735562310030395	0.29635258358662614	0.3799392097264438	658
NINA	0.03225806451612903	0.20967741935483872	0.03225806451612903	0.03225806451612903	0.11290322580645161	0.04838709677419355	0.0967741935483871	0.16129032258064516	0.0967741935483871	0.1774193548387097	62
PETERMAN	0.21465968586387435	0.3193717277486911	0.18848167539267016	0.25654450261780104	0.3298429319371728	0.21465968586387435	0.17801047120418848	0.3507853403141361	0.5026178010471204	0.5706806282722513	191
PUDDY	0.10493827160493827	0.1419753086419753	0.08641975308641975	0.08024691358024691	0.07407407407407407	0.09876543209876543	0.05555555555555555	0.1111111111111111	0.22839506172839505	0.1419753086419753	162
RAY	0.09433962264150944	0.18867924528301888	0.11320754716981132	0.1509433962264151	0.39622641509433965	0.1509433962264151	0.16981132075471697	0.33962264150943394	0.32075471698113206	0.8490566037735849	53
RUSSELL	0.03389830508474576	0.15254237288135594	0.05084745762711865	0.03389830508474576	0.15254237288135594	0.0847457627118644	0.13559322033898305	0.2711864406779661	0.06779661016949153	0.288135593220339	59
STEINBRENNER	0.2079207920792079	0.4158415841584158	0.1782178217821782	0.27722772277227725	0.39603960396039606	0.24752475247524752	0.27722772277227725	0.46534653465346537	0.5247524752475248	0.7128712871287128	101
SUSAN	0.06068601583113457	0.13192612137203166	0.06596306068601583	0.09498680738786279	0.13720316622691292	0.0870712401055409	0.052770448548812667	0.1266490765171504	0.17150395778364116	0.21372031662269128	379
TIM	0.05128205128205128	0.20512820512820512	0.0641025641025641	0.08974358974358974	0.14102564102564102	0.08974358974358974	0.08974358974358974	0.16666666666666666	0.16666666666666666	0.2948717948717949	78
UNCLE LEO	0.022727272727272728	0.20454545454545456	0.011363636363636364	0.06818181818181818	0.14772727272727273	0.09090909090909091	0.056818181818181816	0.29545454545454547	0.125	0.3522727272727273	88
WAITRESS	0.045454545454545456	0.13636363636363635	0.015151515151515152	0.045454545454545456	0.15151515151515152	0.045454545454545456	0.07575757575757576	0.15151515151515152	0.10606060606060606	0.24242424242424243	66
WILHELM	0.11904761904761904	0.19047619047619047	0.14285714285714285	0.17857142857142858	0.15476190476190477	0.21428571428571427	0.13095238095238096	0.4523809523809524	0.2857142857142857	0.6190476190476191	84
WOMAN	0.06369426751592357	0.1910828025477707	0.050955414012738856	0.08280254777070063	0.12738853503184713	0.09554140127388536	0.05732484076433121	0.17834394904458598	0.17834394904458598	0.2802547770700637	157
